4707,8332
2139,2577
2608,7751
4277,4806
349,1031
8726,9027
5238,9688
5525,9718
1554,5307
1325,5447
1077,8351
2264,7160
4461,9996
2188,4132
107,8264
4646,9749
6860,7836
2041,2392
9026,9669
10,5887
562,8844
2176,6000
4894,6064
2284,4779
4505,4791
2650,9266
3181,8902
3613,8559
466,6103
4848,9102
1835,6838
2783,3379
3994,9190
4768,8584
1232,4101
1258,3070
5106,8579
5772,6188
4536,8426
3283,4641
2305,9389
7349,9289
3643,8559
7117,9720
1329,6104
884,7151
3210,6233
5016,9975
2836,9964
3495,9600
6547,8786
8765,9089
5432,6655
877,9363
662,5237
2494,5504
116,3788
3646,5982
861,1690
5514,5906
899,8563
6506,9135
2485,9333
1494,3296
4093,5920
409,5703
1075,3312
3370,5525
1103,4579
1949,9703
1679,5678
936,4816
131,1413
809,1099
523,7121
4783,8437
2880,7768
6844,7036
1443,1614
4392,6337
4901,6214
3676,4669
529,1459
5761,7072
1208,8163
4265,8447
2078,7265
5925,9920
1806,2605
469,4791
7468,7802
1356,9724
2110,3770
1948,4940
7192,9624
1421,6177
4222,4586
1171,5248
2697,6721
3702,3796
7695,7966
6224,6954
6365,8125
6363,7298
386,1531
1691,9421
7312,7447
6243,6415
825,1578
2096,8194
1740,2897
6213,7704
1800,2948
1048,3313
286,1300
2299,4581
3052,3098
1550,6183
3785,5901
588,3328
1092,9277
1094,5940
6752,9675
4937,8099
7117,8110
1535,6814
3694,9920
4418,6753
4917,8386
5051,5168
748,2270
173,8189
8531,9527
6284,8294
1206,6531
2725,6271
1810,3262
6925,8290
710,9333
2274,4120
1078,3313
5937,8186
2714,8364
7184,7238
5687,7257
1700,9483
3331,9464
3369,9756
599,834
560,8985
1278,3374
6305,9521
7726,8726
6269,7612
2413,6157
1031,6126
2941,6276
563,4560
448,1604
681,7999
5297,9142
3365,3571
6367,7366
4182,7765
2747,8662
140,7086
3294,4859
2454,7097
3419,9469
563,1527
6167,6554
3911,9931
599,5156
3496,7437
1386,8919
5827,6863
801,9986
3065,4218
4696,4953
8784,9949
5721,7376
4462,4557
829,9001
3661,6723
2355,3304
2016,3838
2768,9889
1420,8688
7822,9723
1102,3683
4627,5533
1160,1409
4745,7474
9519,9765
861,5691
2051,7215
3536,5681
1896,3140
2844,6851
3076,8140
7613,8044
1553,6938
7666,7870
1087,3001
211,1610
6406,9522
2710,7036
7414,7834
6285,9003
2888,9028
3354,4105
7483,9102
4694,6354
1165,3042
1755,4039
8148,9492
5858,7623
3033,9382
557,6569
3004,3726
431,8150
3275,4943
102,6928
1440,8350
260,5824
2500,5132
781,3052
6866,8352
1635,9757
4816,9353
2768,6051
628,743
1959,9854
3100,8510
5192,5668
9166,9596
6876,7727
1661,7945
3335,9316
840,7015
1967,5019
7452,8826
9064,9319
2684,8043
3570,3706
2462,2746
7013,9718
469,3315
6279,6690
2955,6816
92,3365
3350,9035
6156,7788
8553,9554
2307,6780
4034,5503
6477,8368
5887,8337
7229,7249
1145,8967
7468,9709
5923,8748
637,6282
1015,8894
5927,6423
15,7467
3182,9609
438,1908
4849,5837
3392,4723
6363,9205
4586,4703
71,394
5537,7931
4799,5750
3221,4841
1882,6200
1751,6683
7556,9714
2998,8741
4414,7602
2093,4168
1215,1950
310,3793
1807,3582
2928,8911
289,6888
1669,6092
5908,6531
4583,7788
863,7160
734,5060
6840,7265
252,7006
4182,5000
6504,9036
919,4059
3456,3553
2308,7890
1549,5394
7722,8821
2046,6200
7185,8616
454,9557
2309,2638
1383,3604
4867,5453
13,4896
1421,3896
3774,9497
223,6426
5226,8015
9049,9330
5362,5432
8273,9863
5360,8769
7538,7953
1638,5816
753,6591
101,6436
6224,8056
1712,4984
2818,2865
3000,8763
2898,6766
4355,9600
6141,7240
8589,9695
420,2402
4153,7399
2109,4805
1920,2654
2615,5165
6957,7045
278,1006
6408,7769
4811,6618
4496,5294
4666,5705
3642,8388
2701,3404
5390,5736
3972,6048
3809,4364
3638,8646
4128,8281
2681,3691
1614,2732
46,6483
5774,7604
7873,9905
230,2628
4896,9550
1675,6391
4476,8964
6159,7415
1716,3948
3591,9739
4078,9857
5571,8184
4487,7810
2498,9841
3805,7224
1567,6299
1532,5524
1611,3373
5745,9468
1681,9030
828,6899
2522,9646
5509,8437
1529,2782
978,9287
3619,9693
5979,7605
4351,4889
6555,9458
1682,6407
7523,9095
49,3347
2380,9189
1284,7300
2865,4508
6867,7478
251,1761
3406,6552
1367,8466
4939,5998
1269,1515
221,606
3670,5844
105,2875
6741,9998
3551,6152
1369,6068
3332,7542
2737,3949
4087,6886
5644,6918
2129,3312
6815,9166
1269,5837
5152,7395
9469,9999
4426,7291
3461,4165
2521,5233
3585,6675
1423,9687
3410,9303
1932,9564
153,263
5691,9366
4578,8062
1063,6900
920,1896
290,3944
2198,3267
470,9015
3218,6100
2595,6875
2366,2851
3336,5567
3317,9489
652,4333
461,5519
2683,8385
3948,4633
3617,5028
2478,8919
219,2199
248,7855
2092,4719
2269,6301
746,5099
7296,8284
2853,9735
2743,2959
1068,2117
3700,7133
503,6280
1962,5777
5102,7816
709,8600
1243,6844
663,1839
5912,6867
557,6516
5297,9223
3250,6523
4628,9064
3088,8447
4698,9803
1462,1640
746,3944
1038,7728
799,3016
212,5700
3321,6174
570,3718
2820,8632
320,2789
4588,8884
6389,7556
4428,4465
6052,6473
3433,5634
1807,3745
1313,4176
5571,7863
4838,6780
8401,8922
2028,6373
9412,9949
522,4586
3049,8088
4553,6796
4188,5917
5332,6534
1399,3169
3778,7739
863,8262
7589,7731
168,1055
3330,9269
494,8395
3491,3710
9215,9785
9937,9955
3258,3916
830,6809
2872,9330
1031,8785
3118,5599
5826,7981
1067,8442
267,1973
4085,9552
2317,7765
2195,4392
1102,4464
7718,8491
367,2554
2078,3992
3750,6980
30,4854
8311,9944
319,2513
802,9837
5391,5959
3868,8921
6165,9517
3039,9628
5339,7489
2128,9182
5741,7469
504,1512
1438,2319
1176,8735
3346,8058
1303,4346
16,5895
2557,2879
2820,5733
1483,3001
7503,7906
5803,9286
3666,4249
1517,3551
4469,4573
90,9227
2251,8242
3063,8120
1783,6676
2812,4337
3795,9732
4865,7956
2828,4281
5839,9882
2117,5209
235,2411
7628,7793
1231,7102
1420,2837
3713,9141
7317,8840
4678,6817
5163,8552
2178,4172
6995,8789
4644,9650
6741,8872
5941,8065
3730,7243
2670,7263
7938,8369
1412,5578
1438,4547
5793,9887
7065,8969
3932,5657
4787,6171
131,8073
6519,9210
51,7555
3055,8767
2396,9885
1675,5399
2547,5328
556,2560
7839,9302
2889,6785
860,2971
1658,6923
390,4742
1009,6477
1004,6133
9169,9520
1554,1847
3947,8567
6476,6480
3453,5780
6111,9765
4079,6242
3688,6586
3461,7361
3134,6966
7351,8400
1191,9342
5924,6906
7682,8914
3525,8285
2725,5226
3709,8594
1930,9681
2088,6857
4332,8758
6018,7480
3685,4975
8086,8216
1262,9932
3424,6139
2586,2788
1032,2273
1142,1879
3652,9938
2163,7566
250,2237
487,3870
2978,6961
4425,5135
8938,9371
4841,8985
4421,8399
30,7566
5704,6916
5874,7327
3246,8846
3951,8635
2542,8501
2308,4133
7376,8591
1827,3271
8998,9772
3232,4225
4524,4740
8995,9474
330,6673
6421,7846
5029,7127
232,1442
426,4691
3590,7316
7948,9921
828,6391
5232,9149
2625,5129
467,5631
837,4410
7466,8642
4691,5792
1869,2342
895,8552
2431,3543
6636,9878
8645,9253
6355,7384
6654,9895
3853,8076
152,1274
1067,8255
6991,9288
5532,9791
1356,5914
870,4708
3084,9965
1716,5668
816,7855
7958,9454
4486,6676
537,9194
6139,9422
3151,4771
7075,8612
1825,8055
517,8727
5037,7718
6024,9849
7103,9879
1623,4164
6449,9089
5248,7938
7202,7606
5034,6666
6856,6969
5734,6111
1546,1665
2032,3810
3929,9360
2974,9396
3664,7399
470,8507
7908,8936
773,1900
711,5186
2010,7434
4919,7066
1664,2825
1469,8019
1660,5335
710,7967
7609,9808
407,5714
980,3132
4818,9643
2213,8702
537,5006
6142,8915
1624,2645
7274,8017
3943,7164
1981,8544
3091,7887
6792,8273
2592,6254
6714,6862
697,3194
7044,8494
1015,1783
2744,5305
7493,8320
650,5068
1658,8830
8831,8988
3440,5008
37,4841
5776,9504
2402,7261
3174,8272
5719,6718
5903,8525
6460,9382
1250,2030
5761,7129
5699,6251
393,689
7213,9619
3350,7185
143,3924
5267,8314
528,8461
2135,3884
5820,7709
192,2096
6565,8617
2131,7148
6,6844
7669,9835
568,8799
2247,4098
227,9637
714,4837
2390,7035
6775,9743
502,5146
2847,6722
6278,7247
4361,6118
400,705
2406,2815
5405,7093
5100,6457
1129,2800
2782,3294
5263,5697
4832,8894
7222,9681
5441,5969
1601,2795
3322,8119
1221,8401
171,1003
152,4925
5401,9953
6158,9932
2759,9884
2275,7031
5570,6729
207,8015
4307,8110
2151,2831
9024,9867
2775,9828
4335,9377
397,1696
2962,9654
1744,1918
768,3329
2287,7795
1385,9155
2147,2308
2521,8376
6950,7249
601,1876
5914,6165
4468,6873
8458,9082
1691,3196
3551,7201
660,8872
4896,9794
180,1065
3597,5856
5620,7381
1955,2488
4097,6179
7476,9924
2029,3191
1497,9746
4250,6421
5231,6108
3126,9654
6620,9939
2766,6867
1367,7421
811,3002
6258,6325
1118,3684
791,3289
803,2360
8228,9909
3113,4881
9002,9303
733,6502
1261,2457
3535,5513
264,4711
627,1353
5680,8721
41,8611
4860,8393
4425,6021
4103,5970
1672,2930
6212,9713
952,8468
567,1487
200,6389
136,8848
4078,5913
4888,4964
1355,4162
804,6503
2342,7047
4128,4687
8620,9544
3684,6925
8463,9560
1030,3813
8710,9437
1585,8007
5540,9441
3778,9943
4241,5503
8267,8867
4170,9235
2379,4081
4083,7546
8073,9001
924,3013
927,2530
4335,7767
1362,2458
1551,7083
1311,6842
635,2129
4986,6007
6799,8476
734,6272
1283,7268
211,1801
4975,5094
5102,7121
4673,8701
7594,9124
1622,3701
748,2945
3970,8958
3325,9974
5164,8938
1539,5918
665,2910
3104,9975
7099,8364
6304,6403
6192,9380
4972,5735
27,3562
4913,8538
1930,2541
5523,9221
4391,7675
3147,5888
7496,8939
6388,7979
371,7509
970,3142
1269,8659
1013,4532
1720,4394
918,7678
4316,7501
6494,6685
4577,9528
3386,7567
8379,8468
4525,4642
554,985
8,3670
5173,8061
1214,9891
2907,6586
4010,4950
2248,5452
7700,9119
3942,8199
6399,8518
2746,9112
8023,9772
984,3198
3506,6356
7196,8273
6893,8272
7125,9561
638,5944
4860,7722
3463,6659
1933,6730
1489,9722
3524,6346
5525,8112
7980,9294
4525,5931
275,2859
4955,5515
524,3563
701,981
1618,6345
3392,4914
3992,8851
2698,5257
5979,8467
1416,3178
1468,3368
5194,7194
4628,8503
2133,3758
1286,7269
338,4312
6341,9048
3772,8518
7053,7564
295,1232
2304,7023
6123,8596
400,6129
5615,5911
4553,9268
5086,5567
4088,7219
153,3219
51,8604
1439,6171
3519,8230
4591,6527
4379,9088
8181,9526
5232,8775
1328,6340
4762,9792
2899,3826
2630,5099
6499,9233
6411,7134
3911,7707
4759,9494
2371,7090
1701,9739
6169,8540
8144,8331
1829,8204
5254,6440
3726,9058
5409,5819
7652,9562
5341,9068
6430,7534
1831,9970
3235,3344
2629,9950
5098,6866
4363,4956
1510,6357
7955,8782
228,8250
175,2762
3535,6265
3808,4145
3684,5799
7154,7750
1521,3513
404,3753
1326,5489
1711,9272
2542,5228
2729,5054
7063,7073
5386,5404
2812,3776
4685,8740
329,4518
4439,9273
2579,3016
6727,8063
502,8610
5342,8515
2998,6383
2497,8087
6210,7544
97,4360
4126,7995
60,4478
201,2239
2508,7687
1987,6295
25,2013
5152,5358
9178,9476
5141,9895
6366,9188
5170,8381
5177,7108
2856,5926
6084,9475
5752,7982
2297,7625
1239,8472
5564,8685
4476,7411
5925,6220
1076,3755
1943,9756
1036,2636
1244,9755
4040,5568
2892,9905
2787,8391
2446,8098
4068,8525
4249,5153
2549,6533
2389,5120
1523,6137
290,9612
2389,8503
185,5654
737,8611
1618,3930
1255,3878
126,2041
2030,8570
573,1040
4351,7308
6511,9296
3877,7617
6523,8367
1917,5660
905,5162
4303,9711
6875,8260
8475,8928
5495,8864
3788,5101
1085,3817
3898,5461
3433,9074
9080,9267
2392,3674
833,6979
888,6686
8262,8820
5999,7808
3886,7329
6890,7787
4264,5969
3796,4403
1046,2549
4332,6103
7556,8779
1699,3114
2509,8581
4257,5929
3219,6462
2720,8993
6250,9497
5566,9804
7023,8666
1448,6097
1622,7970
428,1574
4798,5502
1572,2191
1616,5681
1540,9069
859,4012
1709,4182
597,4012
2846,3628
2140,8310
5253,5493
50,4782
4372,7730
3813,6046
793,9027
6605,6813
3444,7869
87,5603
6188,7464
1238,4947
6280,9682
4296,8085
2006,6216
79,235
4413,8670
4475,9548
4383,9959
4288,6689
2163,7139
4785,7495
5678,8301
4238,4882
2259,7601
6335,7110
3567,4677
6894,8794
1488,9444
1813,5040
285,1242
674,825
5358,8296
2036,2833
2946,5498
6103,6952
1941,5225
878,6482
4176,7387
224,7944
645,4968
4688,8501
1238,6236
66,9987
2074,6508
1449,6456
6039,8630
5466,8768
65,9762
5519,7840
5549,9934
848,3957
3076,6668
2119,8321
4120,9333
2224,3419
2248,7977
6530,9806
7720,8324
1779,8438
6791,9581
2001,5067
5046,9498
2842,5683
1608,8556
3955,4543
4132,6125
1840,3429
413,8351
5291,9302
33,2468
1841,6283
2058,4820
6096,8009
5284,5879
2863,3527
7326,7646
5277,7152
6827,8457
481,2069
47,5749
1948,5591
319,3993
5518,7214
996,5144
2450,4297
2307,6463
2330,9830
976,5431
933,2351
3979,6418
1283,1417
3505,8255
1868,7705
1618,9220
1821,7859
3168,8081
3123,6618
4487,7009
8903,9592
2244,6649
1220,2916
5452,7102
1536,8814
3800,9462
868,1710
981,8003
6530,6907
434,5390
6788,9417
2789,5402
2495,4955
5017,8113
2675,6054
182,2136
4712,7477
298,9666
3421,5120
8166,8925
3787,5443
7128,8704
2486,4842
1245,2572
6499,9664
8037,9454
4983,7189
5664,5830
179,2777
1493,9467
2235,4442
3690,8893
4707,7291
309,7731
2085,4683
6424,9490
517,8434
1262,7090
2678,5951
1289,7193
1716,2342
2201,4077
1182,2408
5982,6112
1228,6725
1967,9508
4328,5393
2129,5894
3502,4119
2576,7337
5328,7759
1257,2932
4956,5901
6623,8545
4328,6332
1261,9467
1693,9878
1325,8728
2166,9344
561,1916
2092,2979
8511,9845
2050,5197
4667,9181
6389,7560
3354,7789
1711,3287
7418,9947
417,6109
3307,9663
5998,9624
2925,7117
1896,2286
626,5694
2689,8338
3279,9335
3477,7630
7468,8721
4887,8366
7161,7258
6252,8201
832,6701
1699,8538
5689,6775
432,9211
19,7352
4857,7184
2665,5850
5514,9403
531,6746
1135,3477
1074,9617
6903,9070
477,5197
1829,8769
5869,6369
2193,6013
8062,8305
3669,9089
1271,2025
7853,8131
5451,9239
5344,6898
4623,7138
982,1141
37,1865
4044,9151
7645,8367
630,2379
1268,8328
6727,6750
1419,4525
1203,9596
4420,6405
6188,9855
4333,7160
1253,5926
2344,2775
2121,8365
3451,3510
2255,2703
283,5839
5689,6909
6924,9142
3942,5999
5430,8900
1431,4885
459,1342
1716,5054
6067,8932
1363,9854
3268,5496
73,1306
4568,6626
4685,7211
4869,9772
3016,7904
5055,5990
1204,2627
2888,8658
2513,3119
183,6547
1931,3895
7836,8096
5554,6842
4107,6416
2111,8966
5896,9989
898,2328
1920,5988
4359,6637
4001,6929
2040,3838
1661,3253
1210,7518
2244,9495
6249,6320
43,6917
2360,8889
970,8997
2207,3951
2857,3279
2046,4757
7833,8148
5121,9030
3442,4871
1262,5614
675,8298
429,4859
2796,3942
3840,7361
707,4049
4117,5949
7064,7593
3072,9475
3743,7428
5947,7833
312,5213
6554,8245
3273,5035
2934,3125
879,2062
7817,9493
8156,8959
1227,9161
662,6908
2520,6868
782,5512
711,9244
6351,9764
5539,8388
5905,7957
4556,4656
5714,8389
1910,7124
4033,6601
5261,5411
3043,5862
3382,5328
1130,3751
5398,9846
1437,6877
2406,4295
3508,7130
199,3592
7831,8236
2440,4256
5554,7326
8520,9212
2133,7519
192,5804
2936,7843
2797,4301
786,1847
1248,8294
5610,5945
3538,5467
7450,7763
848,4388
4535,9040
1698,4558
7384,7897
6766,9016
6036,6696
6380,7260
878,1786
862,5225
3604,6437
2976,6114
6840,8184
1938,6647
5030,7706
6666,8031
1764,7248
2681,4476
4601,5314
2657,8054
1597,4102
3152,4061
4998,8168
5137,9266
6849,6957
87,9551
4521,8768
9118,9669
4008,4985
3072,7515
4586,6911
8416,9397
326,1431
1805,8188
2006,3748
499,3079
1591,7478
4631,7593
1162,9250
1974,4210
1439,7838
5778,9447
6043,8964
4479,5509
4568,7244
2316,5667
1474,9522
516,5877
3317,7696
3117,9328
2955,4836
6654,7805
978,1212
565,5769
5334,9406
4747,5674
1631,2531
2106,2824
2238,5195
2873,3491
4038,4985
5197,8354
4834,8302
6871,9725
73,8690
4457,6100
407,1396
2798,3317
2220,5555
1877,8599
4224,4586
4687,6562
5679,9791
5629,7984
1861,6376
4048,4360
8791,9782
4338,4873
9191,9901
1287,6289
4286,7157
497,508
2799,5612
2122,5370
1857,9825
1814,9189
3579,8204
3596,7619
5613,5946
6452,9899
1115,2772
547,5698
425,7987
2923,6587
3329,8995
2250,5555
705,4594
4072,5104
1553,6381
1976,8204
2365,3061
646,981
4061,4945
6655,9669
8527,8581
5404,6711
796,7341
6460,8447
648,2747
7070,9130
1179,2383
1776,4359
6144,7652
8494,9572
6223,7945
3435,8051
818,8039
4782,4863
164,833
7897,8535
874,2686
5152,7025
2743,3744
3106,7768
67,6535
1373,3538
1175,9215
160,5036
4007,6937
5643,7262
376,8044
2597,4858
6521,8699
843,7695
4201,7153
903,5494
7052,8335
1272,9498
264,9708
2836,4093
6523,8745
298,9292
229,7243
705,7172
3420,7527
3478,6943
3363,4741
706,1166
2801,9175
5258,7020
2252,3483
8986,9229
3406,8760
3930,7225
1881,8451
5349,9767
248,5391
7235,9331
3756,7826
7593,9039
1961,5936
8564,8947
309,1880
6198,8022
2528,2785
193,5869
8890,9117
8089,8839
2857,3226
3841,6594
988,5551
79,8184
1294,2625
3214,3463
4986,7621
4394,7709
123,1316
6296,8715
2588,3940
2276,8549
2364,4232
8802,8896
779,6316
163,8070
1004,6434
1704,5125
5238,6529
1573,8806
847,8702
5272,6113
7001,9635
2545,3489
7448,8634
2847,6271
5918,6261
3781,4634
4751,8104
6738,7720
2832,4458
3250,8381
2787,7159
7054,7202
2854,5937
2742,5696
5252,6585
5021,6652
2854,9320
1341,8806
4879,5256
6193,8536
11,9719
434,9822
6990,8880
11,3303
2303,2801
5909,8777
3593,9659
2815,4639
728,9545
2846,8678
1256,1528
1323,7476
1089,3108
2585,5116
5905,8254
912,9073
4224,7432
5141,5414
3076,6107
5130,6945
4204,7719
6943,8660
2991,5245
1942,9561
1777,4798
6400,6920
832,5522
7151,8774
6709,8429
5102,5836
5943,6452
2851,3895
62,393
337,8734
190,9438
3294,5404
1797,9587
14,9212
2259,9618
5623,8167
4943,8408
2157,9341
8574,8964
1291,3750
2989,5707
6191,8624
9365,9493
592,1497
4979,9004
1574,4038
2873,5532
5909,8911
2282,8474
8507,8681
4047,8243
4634,4805
7500,7773
4661,9634
6108,7808
1299,2298
385,3089
1799,7539
1699,9587
7167,7563
7005,8733
4216,5985
165,4254
2028,7776
3647,9440
6147,7921
698,4525
2642,2751
121,9617
6110,8793
1809,4470
3639,8044
1380,8494
5430,6782
2374,2936
5708,8224
3258,8352
838,9608
5072,7259
1784,3070
1842,9464
373,2109
3528,5180
1599,9706
491,8746
983,9208
4273,7808
3567,6828
4064,7634
8599,9155
2245,7602
1591,2648
3941,8732
7415,9893
395,9977
930,7103
7454,9067
5181,6613
1755,8906
3510,7233
8587,8771
7408,8133
3494,4256
1944,2951
173,8063
4696,6571
1576,7628
8016,8955
812,7232
492,1400
486,9691
4899,7839
1427,5061
1272,8156
3540,3850
3004,8943
4322,7269
2283,2767
7298,9843
2482,8080
3383,8747
1697,3609
4078,5596
8828,8991
4076,4769
2985,3224
1106,3141
6233,7240
1364,5651
237,477
1792,6852
6016,8703
5112,9236
453,5205
864,6991
1077,8038
3142,5093
6025,7476
865,7401
941,1761
706,6590
2917,5914
2089,7223
2032,6689
6569,6593
1779,2079
6763,7590
1670,9491
6477,7758
2408,6976
1054,2577
257,1479
8170,8617
2177,6289
3637,9394
3766,5078
1171,8989
5863,6552
2007,9261
2081,9964
8724,9176
3258,3359
2607,9256
4916,4951
4004,7121
2297,4112
831,3444
4492,6121
1376,9394
2802,8943
590,2069
2663,5401
963,1119
3617,5894
3462,8989
2382,3661
4162,5428
979,6725
2436,5587
1068,6016
1353,8629
8531,9885
6919,6948
5262,5746
4993,8739
6428,7842
1039,4497
5939,8617
2565,2964
278,7028
6723,8699
9309,9398
1271,5786
3729,6485
4359,4437
5121,8924
243,8727
6982,8401
6349,8488
3379,9112
2684,3595
7521,9618
4419,6373
922,7480
6961,8463
920,4401
4552,9154
7150,8924
4631,9447
6470,6913
3249,3754
796,10000
1194,6074
7830,9033
1701,9288
4308,4448
5748,7867
574,1670
6188,8139
7506,9875
6301,7262
4231,7611
2342,2676
8207,9922
191,1905
3611,8657
4655,8878
919,8471
6167,8201
23,5704
8644,9142
4401,7241
5268,6826
2563,8687
1830,7604
944,1361
3951,5500
2349,8169
9133,9306
2220,5315
3572,6635
860,5797
5041,6820
3408,3760
4872,7765
5423,5424
7291,9290
7623,7777
2866,3211
4285,8005
1264,1716
756,4693
4818,8468
1566,3744
3839,3946
2622,6234
1739,7836
5416,7636
4380,8242
4399,6040
2172,6937
1699,4273
5133,6759
5568,8407
2593,8687
2075,7004
1949,2169
1104,4063
5572,8526
8139,8983
3946,6445
1902,8015
408,7743
83,7983
6122,8966
2190,8647
3311,5116
954,2025
4217,7847
1507,5392
2870,2929
7025,9147
3406,9325
837,8041
2494,9997
4352,5039
1120,8329
1056,6624
1691,4920
2840,3437
3160,6825
4975,5395
6026,9793
2289,3334
4973,5322
4085,6580
1004,2677
3495,6522
654,6994
2791,3171
3835,6590
337,4843
674,8400
6713,8629
7874,8661
6773,9434
6324,7356
2738,3510
1974,2360
4023,9270
2657,6554
2935,7996
156,7656
7377,9548
2181,3592
1050,7344
5028,6318
3789,9039
152,3750
5143,6268
1600,7030
3233,8592
1531,5173
251,3729
4318,7848
4879,7915
6837,9045
2269,2658
3184,9639
2148,4583
1021,3381
8777,8815
2335,6661
1614,3895
1132,8847
3737,7344
5356,8254
6660,6874
8492,8831
5271,9836
5706,9764
849,3274
2153,5866
4052,9799
1158,4783
879,5368
4862,6406
3289,5841
4330,4825
82,2580
4080,4650
6036,8363
2325,3879
7658,9544
6822,6828
170,8062
4781,8669
3635,7417
5801,6776
978,8006
8770,8933
1165,6112
5155,7567
3548,5728
2221,8602
1815,7160
3487,7704
2420,7499
5842,7716
2401,7257
4144,4261
202,4752
737,1878
52,5747
3816,5893
1273,5830
1247,4609
2190,7976
5713,8999
5777,8260
1224,7631
2927,9932
5952,9015
2308,4999
749,8304
5255,9841
317,2231
2563,9655
1794,8161
5717,7428
2107,7160
175,835
1104,7714
5238,6639
3662,6365
7187,8215
1131,1401
1616,7108
2540,3255
243,7385
4582,5022
1395,7863
6414,9985
3439,8013
473,7847
1954,7103
3573,8013
787,8946
3017,4348
1957,4368
4245,9574
1746,9783
8133,9786
726,4506
3339,7782
5302,8502
2437,9142
7633,8682
128,7031
5778,5987
1793,6596
5284,7172
7548,7820
9669,9880
466,610
5772,6172
3776,8722
3497,9307
5721,6392
4802,8337
5330,8456
7515,8811
4330,9281
1983,6878
7485,7656
1807,6652
2913,4533
1027,3279
7403,9509
306,513
2749,3378
1300,8541
7017,9473
4940,6931
1461,2982
4033,7947
1120,6853
7074,9226
7485,8006
4902,7578
791,9014
2288,8803
4521,7886
6281,6557
1460,6140
5610,6352
3965,7439
3653,8076
2989,8850
7168,9238
4048,8605
22,8459
266,7099
3198,5991
7029,9833
4773,9046
4816,7430
3584,4714
3176,9615
2696,8224
1816,3681
1377,6263
5090,5720
2684,6120
1134,4815
3198,6341
2279,8286
4636,8933
2136,4036
2874,7183
6005,9668
5554,7517
812,5703
8977,9090
2606,3204
4240,7620
3314,8394
2677,5299
4368,6085
6811,8950
985,9014
5374,6768
1799,3111
1098,8891
88,4302
804,7690
489,4646
4379,5685
4422,6321
1010,3594
4575,7317
7854,9700
25,1509
2619,6233
5391,7122
3395,5700
1301,5463
4554,7379
774,4256
340,7936
2406,6125
1880,2137
904,9964
52,6715
4272,7666
1865,8430
7185,9726
6261,7355
4998,5326
3728,6290
3564,7579
2437,6377
2925,2933
5968,9735
5218,8483
1765,1783
2000,9005
3781,6301
5986,9752
3868,4957
5807,5845
523,8178
1825,5217
7709,9295
765,3739
1317,4252
5692,8524
5279,9109
6843,7868
5604,6425
2311,5864
883,1516
3718,9335
1254,9565
3613,4623
2780,4622
3184,8647
3951,9314
226,8342
2497,7717
5255,9654
6380,7585
5440,8653
3353,5423
5949,8530
5233,8360
1073,1798
180,992
415,3518
2853,6039
6347,8576
8802,9758
1386,9842
1073,5181
4910,6394
3038,5038
875,4442
2905,7138
2447,6260
2714,4160
6642,7181
5434,9023
3486,9335
786,2872
3131,4448
5424,9998
1702,7045
2896,7025
5093,5697
2361,3483
3642,4371
880,2692
255,5838
360,5100
1844,5593
8203,9964
8485,8896
4717,7288
3292,7375
7127,7761
5320,9244
3599,7303
1309,6188
1209,8236
882,7841
4703,9275
7397,8753
1396,1646
6767,8357
3212,6076
1292,9402
6135,9578
5657,6570
2300,6748
1259,7764
2097,3945
1646,1794
4746,6878
780,2811
6900,8886
