3559,3665
2736,9748
1642,2307
4595,5917
6986,9824
1306,9942
284,2606
7897,9452
1863,7352
79,1154
5469,9864
1097,5109
837,1735
1933,3395
5455,7714
1728,4683
2350,8113
4580,7487
968,8607
2864,6119
3423,7803
3729,4877
3011,6812
5394,6657
3334,6004
3965,6810
1042,1093
97,6018
1341,1426
224,8045
1069,5168
4637,5927
6770,7324
8382,9995
3943,8219
5961,7414
703,4781
5692,8687
8815,9096
3345,6055
1339,1730
3381,3497
4172,8722
1815,5631
2140,3176
2422,4848
1061,5694
3196,3451
8006,9637
2722,7769
3164,8868
1323,7091
5306,5389
1291,9768
176,9852
1004,1861
1141,6296
1841,3001
1368,3077
211,3164
8068,8650
4370,8269
5523,8248
2154,4171
3952,6066
5600,9929
1763,6464
719,3570
3370,4664
3423,3736
2385,8241
114,2413
174,478
4324,9321
4544,6392
1149,4063
2004,6563
70,4558
1493,5593
440,7538
71,9398
1114,4779
1721,6211
348,5734
4874,8189
2166,3592
3812,9331
820,7944
5212,9645
1701,3263
5083,7279
1626,9505
592,3098
1452,1741
1314,6237
5454,6670
3594,5846
3807,9108
4896,9789
729,6486
435,4053
5517,5972
777,1050
2923,9290
1445,9322
4910,8906
8339,8833
4540,9898
2603,3192
2472,2709
1708,5989
1499,3371
5155,5704
1622,9628
2425,9952
3865,9170
5293,9317
1986,6118
3027,3870
656,881
528,10000
2247,2483
523,1254
2966,7566
2816,4589
4531,7984
2566,5875
3244,9762
3708,9637
5398,8737
7806,8346
1101,5324
8256,9077
508,5453
3792,4504
3406,9127
2023,6013
624,4352
7282,9514
3255,9897
1345,1870
4464,5018
3182,6157
3251,4530
3674,6848
4274,8304
3607,9009
904,7496
2714,3544
4097,4443
3761,8429
3767,7426
2941,8101
3187,4895
6171,7101
1341,7884
3347,5527
2349,7179
129,8264
924,1853
5605,9807
261,3724
4438,6025
4500,4688
1334,3414
4463,9236
6015,9678
5655,6928
161,3493
532,8095
3880,3933
1371,9604
4509,6844
3568,6061
8151,9279
2611,7714
1513,5981
314,3442
709,7913
2233,4092
6075,7635
2255,7823
6267,7805
1522,2539
3199,7857
1979,9874
5573,7882
360,2282
516,809
6245,7228
3779,8846
65,7474
2262,2470
2982,9441
6893,8388
2385,5021
3040,8628
5867,6006
5680,9563
4806,6555
140,1582
1000,2211
1386,7616
2496,4973
7740,9657
1766,3178
3692,7214
4279,6516
5306,7551
4325,6632
2852,9223
5135,7669
5615,7074
8894,9457
6676,9908
1172,1621
6428,7591
1992,9762
46,7703
9688,9732
1777,7393
2037,2365
6892,7991
3571,3662
5136,9705
6877,7868
2455,7722
1849,6451
5804,9117
2922,8356
4463,9841
3749,9037
631,8743
5268,6333
340,6086
7731,7864
632,9641
62,9754
9327,9810
3367,7659
4215,9217
6682,9736
5008,8099
1510,8567
4036,6771
4261,7118
8883,9281
2643,4632
943,1811
7408,9318
2984,4107
6227,9048
3684,4747
9561,9869
9442,9689
4595,6590
545,3872
4877,7508
606,9975
4525,8746
4329,7639
8114,8662
8971,9774
2295,5467
7742,8790
5285,7976
3007,8184
6603,8251
3034,3820
4608,9683
1396,3863
3412,9630
3641,6255
425,7604
334,3810
967,7658
3442,6274
5854,9826
4106,6025
3357,3692
3123,7726
1201,4792
2524,7397
1376,9748
1933,8390
1732,1984
4858,8289
2055,3657
2354,8154
3488,5868
3348,9241
6428,6799
63,9295
6634,6904
3468,5630
4908,7063
7690,9394
5465,5934
2994,5747
191,3064
903,7205
7059,9002
695,4058
335,3486
9787,9821
4362,7011
4902,6467
1712,2392
1168,3460
6341,7446
7982,8640
24,8441
6577,7659
4478,5092
6871,7382
4842,9755
4625,7771
1225,8545
701,9299
7907,9405
8595,9742
2464,7221
6540,6730
3591,3993
2443,6115
4953,7987
1529,8929
459,6275
2804,5828
1309,8660
2580,6120
7468,7722
6463,8432
3822,7797
7684,8286
8164,9677
6877,8486
4334,4976
8195,8761
2305,7578
2922,6988
4424,7084
3997,9757
4685,4910
2867,7466
1530,9652
5952,9569
921,5932
5387,9797
910,9944
781,3414
95,5072
3212,7622
1939,7083
6966,7080
3962,4178
2113,9865
659,6053
2155,6600
3529,9894
2294,2477
2901,5895
8892,9345
4481,9294
1651,5754
3901,6275
7127,9549
308,9623
2906,9393
1724,4283
5961,6598
2702,2918
1055,7571
4188,6453
1017,2849
4423,9245
7668,8560
8724,9101
5665,8707
548,7245
2296,4630
134,6410
798,9608
7892,9473
294,7594
9036,9861
1166,5079
8392,9530
1315,2664
7691,8665
543,9503
111,7594
2822,8473
496,2746
538,3911
426,3441
1000,5662
91,8295
3250,8361
934,9509
5612,9352
4423,7501
4485,6689
1090,5592
2411,3361
6607,9388
6163,8408
2455,9066
1103,4070
3816,9977
4291,4837
1927,5005
7888,8024
1997,5478
4331,7390
