2728,46479
5945,10306
39126,49580
5871,5927
14918,39530
7768,17664
27551,49891
1869,47657
5373,25541
6529,29955
14731,19409
21078,26695
4580,4967
18551,43838
12054,39762
14984,35841
21429,37475
37850,38311
6822,14901
23772,47343
18889,44062
8126,13292
26548,26703
13057,15301
8790,41336
11906,34387
14764,15506
39384,44977
2568,13521
29468,43382
16181,24162
6407,49038
15664,40151
3071,3555
3365,3773
4791,47150
20314,38434
12631,13099
3065,38944
46822,47806
6479,20281
10246,45867
5845,33995
17353,37040
36755,47735
19102,35552
27369,32571
1563,18287
8504,12726
10403,37570
2046,46027
36982,41712
14035,35870
38238,40355
9106,21398
12782,38235
29970,39176
15328,34809
39708,46097
14548,48469
7026,25940
20726,44134
22432,47672
6826,10310
21221,29029
981,46053
21402,43599
6286,25083
27460,38179
13139,15208
14892,15152
4175,6220
6773,24649
7620,11982
19440,21826
31326,43476
1717,28832
4640,26147
147,33668
8354,32622
36187,36795
21281,47402
1762,43477
19913,30007
6816,29341
23240,34124
41562,44150
35132,41067
1444,17009
10840,15828
3435,40193
20452,41777
11386,47034
19414,37880
23327,25088
30194,46602
7264,42161
1315,20692
2849,15078
1362,17771
38513,46965
15779,18721
1448,20403
10560,17248
11917,31515
8563,33159
31845,44175
23504,35607
22796,47157
7686,36269
8123,30874
32837,36063
25196,29384
18531,21065
11971,37349
5263,24193
11576,48605
20584,24913
16899,43719
16371,45320
25787,49487
4844,7213
27052,28702
4111,39378
32581,40954
13300,43502
24870,25319
2211,42804
29645,32679
18705,46599
5129,24499
618,46727
13142,14808
3753,41252
14069,48150
46746,47732
3512,36467
2257,49043
20038,36794
11027,25479
18933,48119
27469,32494
904,9527
21343,43408
33671,36918
6041,46579
25656,31718
18286,46736
12987,39901
6646,24058
4298,37231
32508,37419
25725,45589
25999,36258
7264,24336
15120,28725
8132,39607
20952,35794
14615,26752
24182,44637
10086,32630
6910,13901
41939,48017
17405,42907
18943,39021
31192,35648
14470,20857
8834,10724
23487,28984
13707,29465
21063,45811
9033,34962
17577,34504
5415,8452
31050,39621
22122,40907
23837,38344
14185,37613
31466,39536
3448,41504
4870,22652
14904,17298
12890,46626
244,35508
7190,39447
3588,18129
1325,18578
1429,6392
29166,44829
13643,34297
608,32523
592,38177
337,47521
10367,26735
7435,29829
7461,18218
17185,31657
21137,24418
18614,43023
15242,18232
16781,38855
5920,17376
12597,22551
29745,41917
25751,49122
19422,19784
26324,38138
12707,41378
5888,49854
34699,47522
3850,21145
4355,37347
13307,25572
279,18361
9032,43152
11795,41003
369,31086
17855,31492
27202,38757
65,37505
671,36268
17023,39677
10895,16516
412,40474
8718,20711
5266,12664
8664,15227
33169,39756
29893,40825
12415,46467
4389,28835
7005,12178
29863,37950
33053,33165
19185,41024
10767,24588
33142,40821
26906,47403
12643,35219
13692,47384
21634,49036
21109,33350
7689,26581
26827,47753
3565,44788
16953,31862
11174,21421
772,40349
11322,44179
1529,25510
24192,39995
21188,33121
29387,48170
24551,40342
33314,39477
4761,36183
4864,37587
9294,45730
30180,45362
39461,39764
16345,23762
11548,22012
12678,20516
9128,30916
1664,34221
9718,14917
8561,23864
15681,19288
534,23565
10522,19815
11532,16002
19151,28786
27847,29917
14873,37693
2319,42150
11750,14131
8965,39381
15897,41170
4627,18409
11138,13789
28252,34288
6773,17146
14107,18161
1573,47406
12978,16095
12686,41587
38850,49917
15014,33094
6541,10572
29833,34879
2808,34851
26701,42823
36205,45605
20380,25875
14493,26683
8899,30288
915,28868
6636,26832
17758,18056
22162,24012
31389,42795
10274,28293
13127,19722
2813,35316
12423,19606
29221,40808
27683,30438
3366,28066
40497,43318
11527,47283
35303,48025
12370,33716
7554,35629
31119,36676
5430,46066
47945,49575
4321,11670
15939,34360
36683,42210
7179,39660
34138,49685
574,22953
34501,38891
9109,23658
18587,24044
20869,35851
14370,24761
8883,24291
16929,34402
2348,14998
41574,42726
41424,45411
5440,41169
8660,13107
13749,27302
14182,35034
38420,46387
7911,8818
391,10242
20889,32689
3087,3673
14226,28809
6711,43180
17003,22165
5589,13534
11246,49390
6057,40175
15882,22175
23236,48503
13519,28129
30027,48101
15981,24103
25338,48594
21894,26667
25274,40473
13450,46496
27298,49016
39354,44053
7734,20768
5152,15115
25837,46248
4242,31109
27622,48618
38481,43606
11274,35465
36841,49238
10782,17741
13306,19511
43808,49227
43875,48234
9529,43195
14120,29298
28872,36048
34921,46084
27764,30887
1858,48193
10167,39281
22369,44235
29332,37201
4112,31120
7186,49838
35849,49328
28463,36523
5887,38959
28777,34175
7224,13620
3566,10423
5863,41756
25419,44516
37284,42466
317,9380
5038,14023
31983,32552
19671,47617
1387,28249
11104,26665
12893,38603
38019,49681
7393,10544
17533,31509
29834,48042
43466,47554
29497,38557
13087,15959
25336,38452
15934,20634
32765,46938
34255,44287
28004,42896
36416,47466
24016,31422
14629,18837
25084,43600
512,8693
26237,28007
39199,46235
30820,39590
9443,47305
16738,47197
299,23861
10139,11582
7139,28276
490,1700
29671,33876
24172,40485
8526,17805
10318,31475
17356,20185
4771,22552
14251,24519
2560,8935
4156,27877
43685,48244
13166,33342
911,19931
35631,41130
15455,37201
36389,48918
11505,14419
38018,41656
1633,30129
3141,49224
43633,46741
11860,22460
486,37808
13918,43190
23651,45041
3704,9444
14912,38615
42448,43319
7168,25836
6444,49456
814,15689
813,30740
17981,24909
24235,30984
27749,35156
15262,49466
15731,21163
7383,18069
12427,31030
47015,48434
13752,41558
1050,40896
31621,32805
806,19073
14670,29296
19188,31136
19809,31712
20177,30418
14123,47328
2853,14798
3875,38844
6646,42477
29320,34197
23028,26581
8116,25359
11325,15898
137,19853
14651,37769
33906,38386
19060,47058
2746,20684
34691,35660
2870,14334
26480,30814
8987,17866
10868,14346
22481,33245
25877,30255
8994,47855
3684,13275
11714,47093
16143,20302
6202,41840
18012,40342
22853,37439
29015,46635
8749,25285
14375,17202
393,23993
8655,22388
10259,47607
28262,34239
15837,41025
17867,43492
1537,38381
43589,44078
7552,33786
2436,8871
20094,36381
35527,47922
8544,25940
17645,48519
38966,48308
12277,30708
7690,33198
41853,46932
5215,44381
32517,44946
12851,38113
37966,39711
22280,26034
4185,6831
26950,44187
17953,35022
15286,39582
23607,27038
21466,45937
17385,35504
11644,21346
11547,21679
5614,31968
27929,42000
5608,41050
10144,21067
18317,47232
32660,36256
12187,38254
3400,25893
33779,41246
12098,38936
14045,20723
8692,25666
29057,40579
10258,48149
20569,47762
10130,19856
21442,37070
8167,43457
36033,41391
31686,45031
11247,12153
16027,20611
17417,42343
28871,32616
18255,25951
18483,30999
3402,35630
8440,25428
3797,49220
173,19778
25774,41766
6580,18713
7317,39917
1960,24473
30410,45813
17733,37102
15541,31604
11548,13141
35512,40470
12706,37785
9647,29255
18414,47528
17654,29346
13532,47626
30405,45819
15726,26109
1795,12449
17997,22515
3295,13933
10044,29601
20193,45919
5243,7959
4151,22485
7064,22330
42493,47749
9913,28098
17018,38675
32388,45730
9933,38364
2507,3529
17840,43213
7619,21091
30562,33644
16293,34972
854,47065
1139,16201
4129,22911
17979,42059
932,44918
41071,43337
4409,43610
5796,33139
28454,36892
16391,28081
46027,49540
33658,38242
1947,11126
18870,25944
10395,13175
6697,16507
3531,20417
13690,45825
15213,19185
3230,3981
11020,41493
23495,40126
30627,40283
12920,46065
31611,38467
4540,10939
6139,37800
32912,47406
23482,31970
30171,40417
4860,28556
25622,30596
8900,11109
29770,34596
21062,31159
17972,18620
20573,28487
2317,41675
19900,23025
36826,43739
6244,9304
2827,7253
5557,8374
1980,39811
22119,44612
23124,35500
32504,43945
7283,18014
16037,19315
5157,14038
11624,26573
4720,49463
14758,28538
22762,32825
25680,27581
3690,11684
9162,35480
25346,42459
34067,41634
12892,24903
21408,37407
16682,30205
8445,9680
32032,48393
5214,22506
16927,42575
17392,19226
19189,38195
11944,41315
4936,38484
9684,18909
21777,31275
10467,48365
8744,17533
13045,42006
5364,46774
17737,33345
20275,21730
19641,38854
29687,41727
20485,45891
372,23063
46362,47812
2690,11933
41398,43145
30402,37279
7064,39163
2096,4549
7916,16977
171,28442
17822,29144
1450,47448
3872,13744
11462,29274
15029,28088
3096,8046
19380,20891
9705,18456
20025,20363
17560,40636
3488,23553
36775,44298
3523,46471
2,25078
30123,45303
38157,43548
40495,48346
11526,34520
1853,34898
35251,36980
14239,41181
20486,44557
6063,20343
6527,29603
30177,49151
3751,37145
40894,47762
13460,25844
5149,7356
26856,29546
8050,33959
26870,27000
3914,43444
24376,47969
45317,47271
14162,19619
19574,41149
14627,38903
9322,25312
28985,49109
3488,6533
14739,44742
1440,15080
13504,26974
13142,39161
8776,41768
15761,40451
12488,13939
29589,35933
15899,17195
616,24846
5458,6138
12326,33475
3411,3438
3972,39463
5032,36474
1665,25347
3305,43578
471,3675
22944,33046
6800,24382
814,21276
14761,21883
40806,42599
2816,34261
2898,3563
21245,29632
28436,41215
17044,27913
20628,49591
13832,19289
823,2972
30644,38706
6459,17565
32872,43861
7512,45879
28584,39514
28517,38292
3677,22818
35284,47827
23125,29428
26648,45986
30516,40362
31123,32409
10708,43016
10588,31314
13303,34638
19761,47094
27282,42862
13078,21688
18519,30858
1304,41532
19774,38927
25275,33882
19667,39996
1885,4839
13633,42097
21324,44167
13990,15310
13638,39997
383,16757
22877,32453
27328,31314
12980,31100
31260,39180
2624,48683
11327,38190
35966,40024
19700,33649
20970,24808
31100,42116
13916,14462
3864,14255
5458,34622
9405,28059
18101,27204
9329,31447
11175,33339
30987,37974
4035,18045
35632,41612
10343,29510
21482,27356
9822,17272
6282,32524
5719,34333
157,17474
39095,43752
32927,36239
3477,9537
8802,8962
22084,22176
23322,30830
3748,45463
15619,20304
24890,49710
19260,47471
25411,29676
99,47455
9007,28026
13363,36220
2001,21592
13102,27548
20567,41326
15610,34191
26052,40474
19938,35870
32348,44008
5251,34241
17093,35213
24167,45686
9172,48105
17645,25072
6571,33808
16290,31856
14731,26005
34491,45039
9570,37305
10662,43919
433,6926
3325,38139
29405,47064
30040,39173
6196,32820
44860,49962
18345,30300
23396,41759
17261,24035
7850,40369
2916,31969
11419,21351
7726,34183
19354,28248
25961,26305
32264,43842
7575,10107
14734,15285
12029,31604
17985,42681
10338,19972
11057,25092
1167,25701
18040,34740
16818,38633
4293,43303
9176,42575
25590,40254
34347,43058
21725,28096
14755,21881
4237,16017
15204,48051
1538,29670
5760,35649
3174,24370
37569,46792
9841,28857
2507,47733
12899,49028
31731,39154
7972,25032
17469,38492
2959,42875
1352,43022
27295,28493
24878,27337
1023,35384
9961,39475
8766,10260
38381,43445
4932,37345
29134,32560
635,9086
5705,23039
6731,14804
18385,37151
19897,38689
6481,9674
20186,29932
19189,47270
16092,41629
16967,47491
943,16557
14929,15106
24458,31487
28609,36768
1289,32591
28777,29936
12196,20480
17574,23703
1424,35970
18838,24422
1012,47774
29870,32722
39742,48274
20625,34301
3146,23466
27476,38380
26808,37921
7704,10183
30559,33469
528,23983
4126,12119
40012,49037
32364,41416
9777,25263
32216,45224
7247,34524
10521,32133
10135,11129
17244,24363
6029,29942
37444,46113
6571,21594
28267,47338
17564,36355
14617,23074
5458,32341
8394,38751
4283,4724
23396,26162
28634,34973
37529,42666
23466,49495
310,20390
21056,26135
519,13559
15809,31733
22376,42698
30023,49128
11452,23085
5908,26511
16885,28688
31177,47989
6027,13859
24623,47085
20244,28556
9656,17523
2430,4707
24337,25265
31661,40639
1729,41749
18237,22582
12499,14128
26491,37826
17558,29612
8680,17887
2626,36783
361,4877
37088,49847
14170,21580
29538,42266
692,8131
21897,35358
16777,23799
23246,32997
11051,24030
31371,37251
11245,45480
27200,42837
1870,31966
26534,43013
2704,44960
2398,30099
9955,17159
15396,45577
18859,46549
11128,49510
11871,13862
2596,29333
5621,40925
6972,30531
33679,49875
38640,41964
3850,28775
30644,41244
2137,46660
6584,21495
7338,12572
521,7094
32262,46884
33353,33611
43218,48221
23552,34743
2286,28474
15816,41790
6969,22245
18338,29147
14371,15581
4417,23116
14392,35117
14312,21124
4483,37470
18196,23321
23862,48905
29559,39305
5727,7177
358,23961
8749,23490
12622,49206
27334,47630
3793,9787
8603,20403
2198,38281
38452,40694
17114,20522
24556,31421
10401,18282
42189,45352
27312,27347
12183,37387
6125,19358
34789,42936
36640,43186
19351,49710
700,25364
23788,24500
12718,47466
38144,48926
4306,34494
8189,29407
13239,22736
4008,48571
25073,46219
13447,41610
12876,29972
35463,38248
14074,41442
17962,47841
8508,27847
13549,36144
43536,47967
14098,18387
25311,39042
41887,43687
6784,14991
33266,38714
4100,38832
4737,24894
3358,37966
16314,24363
5686,25043
13025,37019
2426,42601
29790,41829
17689,47315
14654,26310
26723,43503
13240,25832
8088,28550
16764,36613
15760,46822
2981,13254
11043,19172
7934,19223
29359,37297
3553,46139
38935,45388
34838,43541
20121,20570
4650,43971
13017,45129
7296,36319
19827,41034
529,36583
36170,48824
6360,28003
3087,43370
2871,19165
8796,23244
34776,43602
10195,11090
29915,37636
33557,49456
14233,49971
25463,45949
1813,48507
25988,49483
16076,21700
6636,42288
31689,40756
8868,22487
16557,25945
6544,40484
12585,30694
11079,27217
36548,40418
20210,22089
20495,26917
11793,42021
12585,48077
37569,45250
5061,31891
12009,12454
30469,45082
38977,46916
3933,46908
5376,25486
28758,37672
2262,14051
19916,27856
1368,39209
14884,47443
18714,34845
6310,36358
9624,35315
34358,44620
14827,22965
12837,18850
22504,34936
13679,32900
16645,44208
23460,27396
9634,46741
1298,24224
34458,35294
22841,28815
4324,20728
7733,35235
32923,44820
22745,27535
1436,16466
18122,20983
6686,25102
38898,41617
9844,10714
31120,48704
5568,48300
4845,49891
19884,44280
25882,29690
16451,39215
3424,14213
6841,11282
12747,29900
3338,46832
27905,37072
35476,46173
28637,30282
24748,45417
5901,30322
47259,47696
7113,8213
4168,25863
6795,24348
37866,48128
43024,47376
4534,20736
24884,36832
18234,25078
31793,34665
9386,28279
6155,49278
15638,47756
27804,43419
25839,47497
16999,40265
4948,41142
223,5495
45670,45995
8152,36521
992,11190
20020,40138
30322,32054
33348,45362
2918,29226
6463,14052
24187,43148
5590,22529
10350,41918
29321,43005
2921,19846
13861,49791
4381,27381
30428,48924
31165,32221
12942,34969
20102,22356
4384,26632
39151,42318
21120,30741
6947,40179
20178,39384
34493,36940
5847,37619
1098,41279
14138,43360
39057,41636
14868,23234
5208,22585
31988,38795
22694,24711
12475,34944
13575,14092
38515,44965
10871,34571
28931,46849
26520,49120
6139,25080
34863,46686
21081,40999
32738,38505
8032,36846
30414,48100
4992,17712
8947,29009
758,43924
25025,40288
3393,12499
2899,16128
24843,37544
819,23905
20088,24420
39309,43146
24230,36792
9098,30346
7518,43162
15109,33482
4506,12527
31168,47929
23467,38755
6851,28066
8867,33567
4241,19133
3532,11503
36082,43289
5691,12394
14883,28416
21259,32202
24274,49522
11973,20194
5510,29729
7703,44497
4734,13000
19609,38543
21501,45964
33562,47532
29319,45631
4678,23456
11278,45646
10501,29510
18935,33085
5174,28504
26673,47547
8987,41374
15865,17263
9208,49186
4127,40965
45403,47195
35802,45463
31306,40184
1201,43352
5209,20998
24382,34314
14552,39175
44075,45939
17115,39890
35803,40625
4489,19073
20514,34690
2813,25765
10703,33414
20680,25045
6264,14605
25884,40947
21770,30566
26063,30598
15309,34320
29415,44534
23390,24238
8625,48582
5537,32935
39328,49012
16069,45793
33830,44677
29402,30716
33928,36352
16184,22590
41358,44245
10779,20698
10593,23460
28108,29751
14021,45379
32822,36192
2757,29108
12048,26221
8817,9505
39870,42771
10045,12745
3991,27440
4283,30766
5284,39965
5996,42157
29309,48056
22085,31637
2602,47408
6092,29558
41564,44471
6223,19424
33966,45103
5720,25485
2328,39440
16743,36180
10353,15234
14378,27758
3928,5813
8061,41548
20359,22872
32278,36334
21657,33792
24498,26113
45722,49418
11495,26543
10805,19909
14252,32722
636,15690
9920,11824
30211,43555
4097,18804
138,49156
4023,11419
7200,27606
26954,30085
39512,44473
224,12420
3006,49689
857,14053
1626,3947
11844,47722
30321,44073
30792,45119
33204,42255
39559,47150
37928,43934
1025,1973
3090,32542
8615,15517
29546,49860
750,49511
5268,13444
16778,22537
26779,35988
25307,48832
5810,40788
23771,40255
16089,25173
40066,40457
43763,43811
35284,46421
28445,38932
8746,33908
117,33016
38057,44465
11279,49239
5384,24357
307,45908
30259,39300
9038,29061
26544,39733
18774,32186
33837,42962
6075,17566
33780,40213
2845,18751
19414,47795
12260,42695
32981,34346
3631,44506
33065,36969
5333,33144
37877,48412
44415,47830
24618,44715
25835,31581
2395,33683
2550,31113
14018,33039
14570,27136
9004,24387
882,42473
9366,37800
6303,6668
1035,32889
8044,11476
16521,30478
12481,23981
4128,10909
8722,45053
14112,16085
19170,24551
3465,24336
9215,12384
1202,5079
265,23414
18590,45560
25536,34156
2150,33865
15589,44619
6742,39855
40387,44295
10712,15785
21334,43583
8892,13276
13610,39350
14599,49249
41210,41329
12890,46379
1916,42450
35701,38562
3752,33266
39441,42286
1275,10108
4926,10902
6260,30110
636,20738
41939,42643
6621,31284
40214,47642
38037,47865
10816,42795
7695,34582
31814,36444
514,18799
24572,33483
24089,28374
9750,44690
19043,44616
12927,35536
35309,46561
39347,42809
31293,42865
3117,43493
9238,42300
20491,34798
12731,39273
14006,29793
7467,10030
9604,46329
9284,13399
36360,49350
17848,18518
10832,38723
3952,27261
40418,49973
9999,34026
28144,35300
2379,48115
16593,26371
1040,34656
6330,10705
24788,48885
32333,46471
5523,40181
1380,33263
367,18348
28081,42535
24602,43016
5766,11535
23912,36648
20803,37894
29581,44019
2991,22685
15971,16121
11945,47237
29543,38250
25260,43632
26219,27988
25561,38376
8895,36726
7129,9459
2859,4486
18759,33435
12433,22559
2335,49334
28624,39148
14634,34707
6462,11359
24582,43424
2031,26211
14378,42860
40118,40834
721,9023
10462,34443
40262,46211
5699,32018
43,5432
31943,49911
23067,47186
36751,40738
9873,30786
13234,21130
7020,47207
7008,37290
5038,36823
7095,34963
11775,37619
7818,27710
29505,49985
32069,37864
7100,29150
15301,32002
8755,16693
14830,19319
28908,42532
6017,10204
12213,48583
10736,21190
28214,49062
23715,38833
10648,19091
2024,30880
8722,41362
21857,28027
17362,45796
45438,45755
5523,36235
27789,35034
30250,35738
27264,39764
3097,28062
18577,26358
6309,25251
314,37106
6492,40419
8462,38634
13340,34630
187,45144
22173,25644
11671,43402
19617,33684
17660,48765
31994,48778
5063,12922
807,26543
5809,18670
448,10166
5868,29305
13321,23892
39029,41805
7527,31078
21635,41402
43708,49191
34869,38626
4635,26108
10884,34283
37076,40231
21562,27533
37989,38212
16616,40219
11934,12378
1767,3065
5510,14442
27155,41941
7070,48222
13128,15741
5040,37124
20228,27435
2037,10244
31466,42256
29912,45905
2360,13149
32709,49002
15878,22698
28230,48322
14397,39398
6914,8755
2950,36777
429,43643
18694,21644
21804,35818
4140,38035
8810,29652
3118,30174
30411,46491
6543,45443
13390,23739
22088,49577
12959,35530
8942,22372
46668,47633
37129,47045
11507,30596
234,11095
10412,30100
6826,30455
10323,43089
27254,33144
14334,33343
29500,47021
39075,46071
7515,37618
2974,42439
20008,22076
11116,16832
2382,23316
31336,45650
645,35660
21295,45632
6154,44062
16898,17664
3026,31231
8402,28672
1721,26990
16537,46705
978,45110
1791,14631
28318,33401
962,46563
33909,35160
5806,9434
32850,42723
19760,32648
40203,46986
13292,24843
24157,29997
41816,43651
31114,33011
10425,15005
4339,48178
29472,36318
749,28146
4762,10337
10308,32621
25165,28282
23683,39647
8670,17883
31917,49092
12874,33082
25028,46212
5146,11202
17719,27211
45655,48064
31636,38721
2606,48334
3891,6553
21402,25971
16267,42885
2779,3673
1768,21305
6683,36138
21685,47907
5841,20287
18868,28293
38370,44817
20036,33239
25559,33137
27841,40780
17846,47523
13043,16652
9056,13694
1443,37881
23937,47390
3762,36250
3537,16655
24662,47565
8898,11832
17914,31075
8617,42815
3625,42782
3391,41154
24188,47093
17688,43271
4171,5802
5156,11795
13230,22005
10174,26753
31198,45274
40523,49811
17755,36801
32361,46843
9650,20044
38520,48157
17313,35638
15615,20583
861,13006
33881,37130
7125,43154
220,1871
10146,39351
5687,16921
3925,48685
35336,40534
3603,46648
26582,34537
13091,33981
6275,44152
5734,14000
39910,43474
4033,28970
29201,40782
7142,15858
7435,46470
24334,48099
14405,27546
19371,46286
11355,40484
8328,35841
9621,26940
8753,42931
19915,24694
9286,9688
40308,41389
1225,39310
2916,8834
13356,19474
24329,28628
14235,45457
5637,48833
33104,49731
16472,28215
20742,32959
13750,22259
12373,29513
44853,49226
12588,29172
2400,23183
6904,30043
13316,39939
22751,49303
9205,45805
34714,43129
166,47260
21993,46655
17473,48189
7822,22662
15386,23230
302,15778
3714,49767
16689,49275
13639,16133
33813,49036
36220,45266
2963,7202
27323,37500
25226,26412
31567,43009
34831,38402
11495,30533
34554,39585
6003,29948
31744,43608
12454,48137
28278,48983
28452,33564
46681,47334
10515,34225
10105,34061
18860,24741
11890,49492
37310,38894
18207,20426
5460,20516
43681,45985
6720,41495
11667,27499
5496,9364
13774,33596
20112,37356
3944,23639
16229,20714
10720,43611
26698,39905
1710,5837
20027,46293
906,9755
15303,27086
3386,32918
25567,45377
13061,21767
2603,35690
6144,25470
6814,43466
32508,48154
17588,23134
36327,41591
38,9652
13551,41000
38459,49667
34884,41809
30533,33730
42989,46902
26580,36772
4549,47669
41154,41907
21306,22531
8655,21457
16178,34008
30127,31995
26850,41736
11255,21273
2739,39240
26837,45180
38602,48147
9190,49027
42650,49809
18427,28376
6302,27089
35143,49509
18879,23518
22003,33426
27075,40807
36011,37655
12805,46111
16629,23973
1598,18562
15982,47251
41140,49448
14558,22148
6758,42271
27387,47202
27641,41834
22254,28470
18042,20698
22634,23507
4202,7156
19795,49689
1373,3289
12297,32701
11474,32139
4057,22724
10213,26507
3734,39518
27478,31869
13084,27604
28152,36014
5217,29243
1143,17766
44047,45371
27956,43952
2303,17573
47012,48052
20,33127
18982,39349
14729,19764
